t,value
1773257695,75763976
1773257725,75763976
1773257755,75763976
1773257785,75763976
1773257815,75763976
1773257845,75763976
1773257875,75763976
1773257905,75763976
1773257935,75763976
1773257965,75763976
1773257995,75763976
1773258025,75763976
1773258055,75763976
1773258085,75763976
1773258115,75763976
1773258145,75763976
1773258175,75763976
1773258205,75763976
1773258235,75763976
1773258265,75763976
1773258295,75763976
1773258556,75763976
1773258586,75763976
1773258616,75763976
1773258646,75763976
1773258676,75763976
1773258706,75763976
1773258736,75763976
1773258766,75763976
1773258796,75763976
1773258826,75763976
1773258856,75763976
1773258886,75763976
1773258916,75763976
1773258946,75763976
1773258976,75763976
1773259006,75763976
1773259036,75763976
1773259066,75763976
1773259096,75763976
1773259126,75763976
1773259156,75763976
1773259186,75763976
1773259216,75763976
1773259246,75763976
1773259276,75763976
1773259306,75763976
1773259336,75763976
1773259366,75763976
1773259396,75763976
1773259426,75763976
1773259456,75763976
1773259486,75763976
1773259516,75763976
1773259546,75763976
1773259576,75763976
1773259606,75763976
1773259636,75763976
1773259666,75763976
1773259696,75763976
1773259726,75763976
1773259756,75763976
1773259786,75763976
1773259816,75763976
1773259846,75763976
1773259877,75763976
1773259907,75763976
1773259937,75763976
1773259967,75763976
1773259997,75763976
1773260027,75763976
1773260057,75763976
1773260087,75763976
1773260117,75763976
1773260147,75763976
1773260177,75763976
1773260207,75763976
1773260237,75763976
1773260267,75763976
1773260297,75763976
1773260327,75763976
1773260357,75763976
1773260387,75763976
1773260417,75763976
1773260447,75763976
1773260477,75763976
1773260507,75763976
1773260537,75763976
1773260567,75763976
1773260597,75763976
1773260627,75763976
1773260657,75763976
1773260687,75763976
1773260717,75763976
1773260747,75763976
1773260777,75763976
1773260807,75763976
1773260837,75763976
1773260867,75763976
1773260897,75763976
1773260927,75763976
1773260957,75763976
1773260987,75763976
1773261017,75763976
1773261047,75763976
1773261077,75763976
1773261107,75763976
1773261137,75763976
1773261167,75763976
1773261197,75763976
1773261227,75763976
1773261257,75763976
1773261287,75763976
1773261317,75763976
1773261347,75763976
1773261377,75763976
1773261407,75763976
1773261437,75763976
1773261467,75763976
1773261497,75763976
1773261527,75763976
1773261557,75763976
1773261587,75763976
1773261617,75763976
1773261647,75763976
1773261677,75763976
1773261707,75763976
1773261737,75763976
1773261767,75763976
1773261797,75763976
1773261827,75763976
1773261857,75763976
1773261887,75763976
1773261917,75763976
1773261947,75763976
1773261977,75763976
1773262007,75763976
1773262037,75763976
1773262067,75763976
1773262097,75763976
1773262127,75763976
1773262157,75763976
1773262187,75763976
1774428720,37992000
1774428752,37992000
1774428782,37992000
1774428812,37992000
1774428842,37992000
1774428872,37992000
1774428902,37992000
1774428932,37992000
1774428962,37992000
1774428992,37992000
1774429022,37992000
1774429052,37992000
1774429082,37992000
1774429112,37992000
1774429142,37992000
1774429172,37992000
1774429202,37992000
1774429232,37992000
1774430430,51498560
1774430463,51498560
1774430493,51498560
1774430523,51498560
1774430553,51498560
1774430583,51498560
1774430613,51498560
1774430643,64081424
1774430673,64081424
1774430703,64081424
1774430733,65522792
1774430763,65522792
1774430793,65522792
1774430823,65522792
1774430853,65522792
1774430883,65522792
1774430913,65522792
1774430943,65522792
1774431030,88018496
1774431063,88018496
1774431093,88018496
1774431123,88018496
1774431153,88018496
1774431183,88018496
1774431213,88018496
1774431243,88018496
1774431273,88018496
1774431303,88018496
1774431333,88018496
1774431363,88018496
1774431393,88018496
1774431423,88018496
1774431453,88018496
1774431483,88018496
1774431513,88018496
1774431543,88018496
1774431573,88018496
1774431603,87723368
1774431633,87723368
1774431663,87723368
1774431693,87723368
1774431723,87723368
1774431753,87723368
1774431783,87723368
1774431813,87723368
1774431843,87723368
1774431873,87723368
1774431903,87723368
1774431933,87723368
1774431963,87723368
1774431993,87723368
1774432023,87723368
1774432053,87723368
1774432083,87723368
1774432113,87723368
1774432143,87723368
1774432173,87723368
1774432203,87723368
1774432233,87723368
1774432263,87723368
1774432293,87723368
1774432323,87723368
1774432353,87723368
1774432384,87723368
1774432414,87723368
1774432444,87723368
1774432474,87723368
1774432504,87723368
1774432534,87723368
1774432564,87723368
1774432594,87723368
1774432624,87723368
1774432654,87723368
1774432684,90869096
1774432714,90869096
1774432744,90869096
1774432774,90869096
1774432804,90869096
1774432834,90869096
1774432864,90869096
1774432894,90869096
1774432924,90869096
1774432954,90869096
1774432984,90869096
1774433014,90869096
1774433044,90869096
1774433074,90869096
1774433104,90869096
1774433134,90869096
1774433164,90869096
1774433194,90869096
1774433224,90869096
1774433254,90869096
1774433284,90869096
1774433314,90869096
1774433344,90869096
1774433374,90869096
1774433404,90869096
1774433434,90869096
1774433464,90869096
1774433494,90869096
1774433524,90869096
1774433554,90869096
1774433584,90869096
1774433614,90869096
1774433644,90869096
1774433674,90869096
1774433704,90869096
1774433734,90869096
1774433764,90869096
1774433794,90869096
1774433824,90869096
1774433854,90869096
1774433884,90869096
1774433914,90869096
1774433944,90869096
1774433974,90869096
1774434004,90869096
1774434034,90869096
1774434064,86588392
1774434094,86588392
1774434124,86588392
1774434154,86588392
1774434184,86588392
1774434214,86588392
1774434244,86588392
1774434274,86588392
1774434304,86588392
1774434334,86588392
1774434364,86588392
1774434394,86588392
1774434424,86588392
1774434454,86588392
1774434484,86588392
1774434514,86588392
