t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1773261707,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261737,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261767,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261797,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261827,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261857,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261887,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261917,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261947,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261977,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262007,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262037,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262067,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262097,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262127,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262157,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773262187,251,1964,27.589641434262948,1,137.43115706516815,4.0,6.0,168.79999999999995,281.9200000000002,483.63999999999953,1964.0
1774428720,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428752,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428782,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428812,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428842,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428872,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428902,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428932,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428962,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428992,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429022,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429052,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429082,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429112,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429142,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429172,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429202,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429232,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430430,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430463,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430493,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430523,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430553,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430583,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430613,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430643,15,1599,393.8,6,416.8023169664145,414.0,480.0,1599.0,1599.0,1599.0,1599.0
1774430673,15,1599,393.8,6,416.8023169664145,414.0,480.0,1599.0,1599.0,1599.0,1599.0
1774430703,15,1599,393.8,6,416.8023169664145,414.0,480.0,1599.0,1599.0,1599.0,1599.0
1774430733,15,1599,393.8,6,416.8023169664145,414.0,480.0,1599.0,1599.0,1599.0,1599.0
1774430763,15,1599,393.8,6,416.8023169664145,414.0,480.0,1599.0,1599.0,1599.0,1599.0
1774430793,16,1599,369.75,6,414.00120772770697,391.5,472.0,1599.0,1599.0,1599.0,1599.0
1774430823,16,1599,369.75,6,414.00120772770697,391.5,472.0,1599.0,1599.0,1599.0,1599.0
1774430853,17,1599,348.4117647058824,6,410.396311329599,369.0,464.0,1599.0,1599.0,1599.0,1599.0
1774430883,18,1599,329.3333333333333,5,406.28749600715594,250.0,456.0,1599.0,1599.0,1599.0,1599.0
1774430913,19,1599,312.42105263157896,5,401.6633908288926,131.0,448.0,1599.0,1599.0,1599.0,1599.0
1774430943,19,1599,312.42105263157896,5,401.6633908288926,131.0,448.0,1599.0,1599.0,1599.0,1599.0
1774431030,2,1995,1289.5,584,997.7276682542185,1289.5,1995.0,1995.0,1995.0,1995.0,1995.0
1774431063,5,1995,577.8,6,822.1758935896868,206.0,1289.5,1995.0,1995.0,1995.0,1995.0
1774431093,6,1995,482.8333333333333,6,771.2914926710048,152.0,936.75,1995.0,1995.0,1995.0,1995.0
1774431123,7,1995,414.42857142857144,4,726.9777294027782,98.0,584.0,1995.0,1995.0,1995.0,1995.0
1774431153,8,1995,363.75,4,688.1450739903199,53.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431183,9,1995,324.0,4,654.6535343217815,9.0,395.0,1995.0,1995.0,1995.0,1995.0
1774431213,10,1995,292.4,4,625.2502076946654,8.5,300.5,1995.0,1995.0,1995.0,1995.0
1774431243,11,1995,266.45454545454544,4,599.3737337648962,8.0,206.0,1995.0,1995.0,1995.0,1995.0
1774431273,12,1995,244.83333333333334,4,576.3675962965008,8.0,179.0,1995.0,1995.0,1995.0,1995.0
1774431303,13,1995,226.53846153846155,4,555.758433042123,8.0,152.0,1995.0,1995.0,1995.0,1995.0
1774431333,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431363,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431393,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431423,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431453,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431483,14,1995,221.71428571428572,4,534.26044190097,8.0,170.75,1995.0,1995.0,1995.0,1995.0
1774431513,15,1995,207.66666666666666,4,517.6930511781042,8.0,159.0,1995.0,1995.0,1995.0,1995.0
1774431543,16,1995,195.0,4,502.6988495444696,8.0,143.75,1995.0,1995.0,1995.0,1995.0
1774431573,17,1995,183.88235294117646,4,488.88979872167266,8.0,128.5,1995.0,1995.0,1995.0,1995.0
1774431603,35,1995,210.9142857142857,3,397.6247396898807,11.0,388.0,1163.7999999999956,1995.0,1995.0,1995.0
1774431633,36,1995,205.19444444444446,3,393.4030154176281,10.0,342.5,1111.8499999999985,1995.0,1995.0,1995.0
1774431663,38,1995,195.71052631578948,3,384.82350520267374,10.0,251.5,1007.9499999999971,1995.0,1995.0,1995.0
1774431693,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431723,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431753,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431783,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431813,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431843,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431873,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431903,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431933,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431963,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774431993,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432023,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432053,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432083,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432113,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432143,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432173,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432203,39,1995,190.82051282051282,3,380.9522605672646,9.0,206.0,956.0,1995.0,1995.0,1995.0
1774432233,40,1995,186.275,3,377.13385962668883,9.0,194.25,947.3499999999992,1995.0,1995.0,1995.0
1774432263,41,1995,181.85365853658536,3,373.4644267514384,9.0,182.5,938.6999999999998,1995.0,1995.0,1995.0
1774432293,42,1995,177.64285714285714,3,369.8898861479785,8.5,170.75,930.0500000000002,1995.0,1995.0,1995.0
1774432323,43,1995,173.65116279069767,3,366.39608308631887,8.0,159.0,921.3999999999995,1995.0,1995.0,1995.0
1774432353,44,1995,169.8181818181818,3,363.00209959846853,8.0,143.75,912.75,1995.0,1995.0,1995.0
1774432384,45,1995,166.15555555555557,3,359.69349044805784,8.0,128.5,904.0999999999992,1995.0,1995.0,1995.0
1774432414,47,1995,159.48936170212767,3,353.23805695927825,8.0,98.0,886.799999999999,1995.0,1995.0,1995.0
1774432444,49,1995,153.40816326530611,3,347.08103750945463,8.0,89.5,869.5,1995.0,1995.0,1995.0
1774432474,50,1995,150.42,3,344.1703475944221,8.0,85.25,860.8499999999992,1974.2199999999966,1995.0,1995.0
1774432504,51,1995,147.52941176470588,3,341.33604280480995,8.0,81.0,852.1999999999998,1953.440000000001,1995.0,1995.0
1774432534,52,1995,144.76923076923077,3,338.5586296365188,7.5,80.0,843.549999999999,1932.6599999999976,1995.0,1995.0
1774432564,61,1995,124.26229508196721,2,316.0696601299226,7.0,57.0,763.0999999999997,1745.639999999998,1995.0,1995.0
1774432594,62,1995,122.30645161290323,2,313.84629153742236,7.0,52.0,753.1499999999988,1724.860000000002,1995.0,1995.0
1774432624,62,1995,122.30645161290323,2,313.84629153742236,7.0,52.0,753.1499999999988,1724.860000000002,1995.0,1995.0
1774432654,62,1995,122.30645161290323,2,313.84629153742236,7.0,52.0,753.1499999999988,1724.860000000002,1995.0,1995.0
1774432684,64,1995,120.28125,2,309.1804563090818,7.0,62.0,733.25,1683.2999999999956,1995.0,1995.0
1774432714,64,1995,120.28125,2,309.1804563090818,7.0,62.0,733.25,1683.2999999999956,1995.0,1995.0
1774432744,65,1995,118.50769230769231,2,307.0885521248779,7.0,57.0,723.2999999999992,1662.5199999999923,1995.0,1995.0
1774432774,66,1995,116.81818181818181,2,305.0261481397145,7.0,52.0,713.3499999999997,1641.7399999999966,1995.0,1995.0
1774432804,66,1995,116.81818181818181,2,305.0261481397145,7.0,52.0,713.3499999999997,1641.7399999999966,1995.0,1995.0
1774432834,66,1995,116.81818181818181,2,305.0261481397145,7.0,52.0,713.3499999999997,1641.7399999999966,1995.0,1995.0
1774432864,66,1995,116.81818181818181,2,305.0261481397145,7.0,52.0,713.3499999999997,1641.7399999999966,1995.0,1995.0
1774432894,70,1995,111.22857142857143,2,296.9979832766434,6.5,51.0,673.5500000000005,1558.619999999998,1995.0,1995.0
1774432924,72,1995,110.01388888888889,2,293.07445062167864,6.5,59.0,653.6499999999988,1517.0599999999918,1995.0,1995.0
1774432954,74,1995,107.13513513513513,2,289.5545622193446,6.0,51.0,633.75,1475.5,1995.0,1995.0
1774432984,74,1995,107.13513513513513,2,289.5545622193446,6.0,51.0,633.75,1475.5,1995.0,1995.0
1774433014,74,1995,107.13513513513513,2,289.5545622193446,6.0,51.0,633.75,1475.5,1995.0,1995.0
1774433044,74,1995,107.13513513513513,2,289.5545622193446,6.0,51.0,633.75,1475.5,1995.0,1995.0
1774433074,76,1995,104.80263157894737,2,286.0343578307493,6.0,44.25,613.8499999999983,1433.9399999999935,1995.0,1995.0
1774433104,82,1995,99.46341463414635,2,276.0523834312482,6.0,51.0,568.3999999999994,1309.2600000000034,1995.0,1995.0
1774433134,83,1995,98.3012048192771,2,274.5682080143097,6.0,47.0,563.1999999999997,1288.479999999993,1995.0,1995.0
1774433164,83,1995,98.3012048192771,2,274.5682080143097,6.0,47.0,563.1999999999997,1288.479999999993,1995.0,1995.0
1774433194,83,1995,98.3012048192771,2,274.5682080143097,6.0,47.0,563.1999999999997,1288.479999999993,1995.0,1995.0
1774433224,83,1995,98.3012048192771,2,274.5682080143097,6.0,47.0,563.1999999999997,1288.479999999993,1995.0,1995.0
1774433254,85,1995,97.27058823529411,2,271.47390421966696,6.0,55.0,552.8000000000003,1246.9200000000012,1995.0,1995.0
1774433284,87,1995,96.06896551724138,2,268.48713940459345,6.0,63.0,542.3999999999994,1205.3599999999947,1995.0,1995.0
1774433314,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433344,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433374,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433404,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433434,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433464,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433494,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433524,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433554,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433584,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433614,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433644,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433674,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433704,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433734,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433764,89,1995,94.11235955056179,2,265.73677330473987,6.0,55.0,532.0,1163.800000000003,1995.0,1995.0
1774433794,93,1995,91.23655913978494,2,260.37374466288054,6.0,55.0,511.1999999999997,1080.6800000000048,1995.0,1995.0
1774433824,95,1995,89.98947368421052,2,257.7654589019086,6.0,61.0,500.7999999999988,1039.1199999999983,1995.0,1995.0
1774433854,96,1995,89.09375,2,256.55536298490387,6.0,57.5,495.5999999999991,1018.3400000000024,1995.0,1995.0
1774433884,96,1995,89.09375,2,256.55536298490387,6.0,57.5,495.5999999999991,1018.3400000000024,1995.0,1995.0
1774433914,97,1995,88.20618556701031,2,255.3652995442807,6.0,54.0,490.3999999999994,997.5599999999918,1995.0,1995.0
1774433944,97,1995,88.20618556701031,2,255.3652995442807,6.0,54.0,490.3999999999994,997.5599999999918,1995.0,1995.0
1774433974,97,1995,88.20618556701031,2,255.3652995442807,6.0,54.0,490.3999999999994,997.5599999999918,1995.0,1995.0
1774434004,97,1995,88.20618556701031,2,255.3652995442807,6.0,54.0,490.3999999999994,997.5599999999918,1995.0,1995.0
1774434034,97,1995,88.20618556701031,2,255.3652995442807,6.0,54.0,490.3999999999994,997.5599999999918,1995.0,1995.0
1774434064,107,1995,80.34579439252336,2,244.2633555107142,6.0,33.0,476.4,928.3200000000006,1911.880000000002,1995.0
1774434094,108,1995,79.62037037037037,2,243.23611533953797,6.0,30.5,475.95,924.8599999999988,1901.4899999999966,1995.0
1774434124,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434154,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434184,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434214,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434244,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434274,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434304,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434334,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434364,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434394,109,1995,78.90825688073394,2,242.22152935493682,6.0,28.0,475.5,921.3999999999995,1891.1000000000058,1995.0
1774434424,110,1995,78.21818181818182,2,241.21646534311705,6.0,25.5,475.0499999999999,917.9400000000002,1880.7100000000005,1995.0
1774434454,111,1995,77.53153153153153,2,240.22647722588857,6.0,23.0,474.5999999999999,914.4799999999984,1870.3199999999952,1995.0
1774434484,112,1995,76.85714285714286,2,239.24840485946658,5.5,21.0,474.15,911.0199999999991,1859.9300000000048,1995.0
1774434514,112,1995,76.85714285714286,2,239.24840485946658,5.5,21.0,474.15,911.0199999999991,1859.9300000000048,1995.0
