t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773252603,1,3.42303987230531E-4,0.0,0.0,0.0,events/second
1773252633,1,3.388237745001413E-4,0.0,0.0,0.0,events/second
1773252663,1,3.354122957868244E-4,0.0,0.0,0.0,events/second
1773252693,1,3.3207021058821663E-4,0.0,0.0,0.0,events/second
1773252723,1,3.287928950620657E-4,0.0,0.0,0.0,events/second
1773252753,1,3.255808722584932E-4,0.0,0.0,0.0,events/second
1773252783,1,3.224295592462471E-4,0.0,0.0,0.0,events/second
1773252813,1,3.1933892113022473E-4,0.0,0.0,0.0,events/second
1773252843,1,3.1630715909133195E-4,0.0,0.0,0.0,events/second
1773252873,1,3.1333331821416515E-4,0.0,0.0,0.0,events/second
1773252903,1,3.104150362090375E-4,0.0,0.0,0.0,events/second
1773252933,1,3.0754934573524377E-4,0.0,0.0,0.0,events/second
1773252963,1,3.0473682834559346E-4,0.0,0.0,0.0,events/second
1773252993,1,3.019743062750543E-4,0.0,0.0,0.0,events/second
1773253023,1,2.992613977951291E-4,0.0,0.0,0.0,events/second
1773253053,1,2.965982107861411E-4,0.0,0.0,0.0,events/second
1773253083,1,2.939813156533584E-4,0.0,0.0,0.0,events/second
1773253114,1,2.9141027444002304E-4,0.0,0.0,0.0,events/second
1773253144,1,2.8888328898326834E-4,0.0,0.0,0.0,events/second
1773253174,1,2.8640090470796867E-4,0.0,0.0,0.0,events/second
1773253204,1,2.8396036392826387E-4,0.0,0.0,0.0,events/second
1773253234,1,2.8156046216231084E-4,0.0,0.0,0.0,events/second
1773253264,1,2.7920104701837777E-4,0.0,0.0,0.0,events/second
1773253294,1,2.7688145077704897E-4,0.0,0.0,0.0,events/second
1773253324,10,0.0027459893782684174,0.0,0.0,0.0,events/second
1773253354,10,0.0027235396622753145,0.0,0.0,0.0,events/second
1773253384,10,0.002701463316235915,0.0,0.0,0.0,events/second
1773253414,10,0.0026797393222529817,0.0,0.0,0.0,events/second
1773253444,10,0.0026583608579854854,0.0,0.0,0.0,events/second
1773253474,10,0.0026373183219058553,0.0,0.0,0.0,events/second
1773253504,10,0.002616608968570651,0.0,0.0,0.0,events/second
1773253534,10,0.002596216583829945,0.0,0.0,0.0,events/second
1773253564,10,0.0025761437606560307,0.0,0.0,0.0,events/second
1773253594,10,0.002556383663068698,0.0,0.0,0.0,events/second
1773253624,10,0.002536924868202989,0.0,0.0,0.0,events/second
1773253654,10,0.002517759164704352,0.0,0.0,0.0,events/second
1773253684,10,0.0024988823904064338,0.0,0.0,0.0,events/second
1773253714,10,0.0024802865018841175,0.0,0.0,0.0,events/second
1773253744,10,0.0024619634658221558,0.0,0.0,0.0,events/second
1773253774,10,0.0024439034599705446,0.0,0.0,0.0,events/second
1773253804,10,0.0024261078260253066,0.0,0.0,0.0,events/second
1773253834,10,0.0024085670105539587,0.0,0.0,0.0,events/second
1773253864,10,0.002391278378236192,0.0,0.0,0.0,events/second
1773253894,10,0.0023742430995206897,0.0,0.0,0.0,events/second
1773253924,10,0.002357439553154152,0.0,0.0,0.0,events/second
1773253954,10,0.0023408817647753073,0.0,0.0,0.0,events/second
1773253984,10,0.0023245561649889133,0.0,0.0,0.0,events/second
1773254014,10,0.002308454586387894,0.0,0.0,0.0,events/second
1773254044,10,0.002292568801540944,0.0,0.0,0.0,events/second
1773254074,10,0.0022769061992472845,0.0,0.0,0.0,events/second
1773254104,10,0.0022614469704236593,0.0,0.0,0.0,events/second
1773254134,10,0.002246203005265918,0.0,0.0,0.0,events/second
1773254164,10,0.0022311649787693723,0.0,0.0,0.0,events/second
1773254194,10,0.0022163269629117944,0.0,0.0,0.0,events/second
1773254224,10,0.002201686123774741,0.0,0.0,0.0,events/second
1773254254,10,0.0021872308587616894,0.0,0.0,0.0,events/second
1773254284,10,0.0021729654356427686,0.0,0.0,0.0,events/second
1773254314,10,0.0021588903841369207,0.0,0.0,0.0,events/second
1773254344,10,0.002144995533980517,0.0,0.0,0.0,events/second
1773254374,10,0.0021312782750709186,0.0,0.0,0.0,events/second
1773254404,10,0.002117734296097431,0.0,0.0,0.0,events/second
1773254434,10,0.002104361859710223,0.0,0.0,0.0,events/second
1773254464,10,0.0020911587654163237,0.0,0.0,0.0,events/second
1773254494,10,0.0020781143603921686,0.0,0.0,0.0,events/second
1773254524,10,0.0020652378597712695,0.0,0.0,0.0,events/second
1773254554,10,0.0020525158273453723,0.0,0.0,0.0,events/second
1773254584,10,0.0020399507947254955,0.0,0.0,0.0,events/second
1773254614,10,0.00202754087060055,0.0,0.0,0.0,events/second
1773254644,10,0.0020152791642498173,0.0,0.0,0.0,events/second
1773254674,10,0.0020031630247038324,0.0,0.0,0.0,events/second
1773254704,10,0.001991195028136326,0.0,0.0,0.0,events/second
1773254734,10,0.001979369991011917,0.0,0.0,0.0,events/second
1773254764,10,0.001967682036221344,0.0,0.0,0.0,events/second
1773254794,10,0.001956129010817073,0.0,0.0,0.0,events/second
1773254824,10,0.0019447117377909388,0.0,0.0,0.0,events/second
1773254854,10,0.001933427668795866,0.0,0.0,0.0,events/second
1773254884,10,0.0019222716786281,0.0,0.0,0.0,events/second
1773254914,10,0.0019112462665294239,0.0,0.0,0.0,events/second
1773254944,10,0.0019003481326608667,0.0,0.0,0.0,events/second
1773254974,10,0.0018895715797695287,0.0,0.0,0.0,events/second
1773255004,10,0.0018789143660435587,0.0,0.0,0.0,events/second
1773255034,10,0.0018683772167736776,0.0,0.0,0.0,events/second
1773255064,10,0.0018579612858935998,0.0,0.0,0.0,events/second
1773255094,10,0.0018476609323742359,0.0,0.0,0.0,events/second
1773255124,10,0.0018374715988349654,0.0,0.0,0.0,events/second
1773255154,10,0.0018273940213695684,0.0,0.0,0.0,events/second
1773255184,10,0.001817426567802508,0.0,0.0,0.0,events/second
1773255214,10,0.0018075693193708917,0.0,0.0,0.0,events/second
1773255244,10,0.0017978184727530653,0.0,0.0,0.0,events/second
1773255274,10,0.001788168333544934,0.0,0.0,0.0,events/second
1773255304,10,0.0017786220727590443,0.0,0.0,0.0,events/second
1773255334,10,0.0017691791299594502,0.0,0.0,0.0,events/second
1773255364,10,0.0017598345482426488,0.0,0.0,0.0,events/second
1773255394,10,0.0017505908095882378,0.0,0.0,0.0,events/second
1773255424,10,0.0017414407659957303,0.0,0.0,0.0,events/second
1773255454,10,0.0017323850382111804,0.0,0.0,0.0,events/second
1773255484,10,0.0017234255971895224,0.0,0.0,0.0,events/second
1773255514,10,0.0017145576256856476,0.0,0.0,0.0,events/second
1773255544,10,0.0017057786329028317,0.0,0.0,0.0,events/second
1773255574,10,0.0016970918118795722,0.0,0.0,0.0,events/second
1773255604,10,0.0016884900610661712,0.0,0.0,0.0,events/second
1773255634,10,0.0016799751423002222,0.0,0.0,0.0,events/second
1773255664,10,0.0016715449359750835,0.0,0.0,0.0,events/second
1773255694,10,0.0016632028098641641,0.0,0.0,0.0,events/second
1773255724,10,0.0016549413722628332,0.0,0.0,0.0,events/second
1773255754,10,0.0016467595388082639,0.0,0.0,0.0,events/second
1773255784,10,0.0016386586036407588,0.0,0.0,0.0,events/second
1773255814,10,0.0016306397836823347,0.0,0.0,0.0,events/second
1773255844,10,0.0016226984995703134,0.0,0.0,0.0,events/second
1773256674,13,0.0018591261545457365,0.0,0.0,0.0,events/second
1773256704,13,0.0018511808646081954,0.0,0.0,0.0,events/second
1773256734,13,0.0018433034071299573,0.0,0.0,0.0,events/second
1773256764,13,0.0018354921266853117,0.0,0.0,0.0,events/second
1773256795,13,0.0018277458325363304,0.0,0.0,0.0,events/second
1773256825,13,0.0018200668227487202,0.0,0.0,0.0,events/second
1773256855,13,0.0018124516649159698,0.0,0.0,0.0,events/second
1773256885,13,0.0018049001668500042,0.0,0.0,0.0,events/second
1773256915,13,0.0017974094795558625,0.0,0.0,0.0,events/second
1773256945,13,0.0017899802962594385,0.0,0.0,0.0,events/second
