t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1773254854,177,1964,43.66101694915254,1,174.87810139261921,4.0,8.0,242.2,574.1999999999996,956.2399999999985,1964.0
1773254884,178,1964,43.42696629213483,1,174.41135139290512,4.0,8.0,242.09999999999997,571.0999999999981,943.3200000000103,1964.0
1773254914,179,1964,43.18994413407821,1,173.94964953246895,4.0,8.0,242.0,568.0000000000009,930.3999999999853,1964.0
1773254944,180,1964,42.96666666666667,1,173.4889399659321,4.0,8.0,240.49999999999966,564.8999999999993,917.4799999999971,1964.0
1773254974,181,1964,42.74033149171271,1,173.03315025322797,4.0,8.0,239.00000000000017,561.7999999999977,904.5600000000088,1964.0
1773255004,182,1964,42.51648351648352,1,172.58091945502468,4.0,8.0,237.49999999999983,558.7000000000005,891.6399999999838,1964.0
1773255034,183,1964,42.295081967213115,1,172.13220171074892,4.0,8.0,235.9999999999995,555.599999999999,878.7199999999956,1964.0
1773255064,184,1964,42.08152173913044,1,171.68569225316247,4.0,8.0,234.5,552.4999999999974,865.8000000000073,1964.0
1773255094,185,1964,41.86486486486486,1,171.24387678074834,4.0,8.0,232.99999999999966,549.4000000000002,852.8799999999824,1964.0
1773255124,186,1964,41.6505376344086,1,170.80544147522707,4.0,8.0,231.50000000000017,546.2999999999986,839.9599999999941,1964.0
1773255154,187,1964,41.4331550802139,1,170.3716038867971,4.0,8.0,229.99999999999983,543.2000000000014,827.0400000000059,1964.0
1773255184,188,1964,41.21808510638298,1,169.94104134123236,4.0,7.75,228.4999999999995,540.0999999999998,814.1199999999809,1964.0
1773255214,189,1964,41.01058201058201,1,169.5124733193097,4.0,7.5,227.0,536.9999999999982,801.1999999999927,1964.0
1773255244,190,1964,40.805263157894736,1,169.08711938053284,4.0,7.25,225.49999999999966,533.900000000001,788.2800000000044,1964.0
1773255274,191,1964,40.60732984293194,1,168.6637506641421,4.0,7.0,223.99999999999932,530.7999999999995,775.3599999999794,1964.0
1773255304,192,1964,40.411458333333336,1,168.2435360044665,4.0,7.0,222.49999999999983,527.6999999999979,762.4399999999912,1964.0
1773255334,193,1964,40.21761658031088,1,167.82643657374044,4.0,7.0,220.9999999999995,524.6000000000007,749.5200000000029,1964.0
1773255364,194,1964,40.03092783505155,1,167.4112836657569,4.0,7.0,219.5,521.4999999999991,736.6000000000147,1964.0
1773255394,195,1964,39.84615384615385,1,166.99918798208944,4.0,7.0,217.99999999999966,518.3999999999976,723.6799999999897,1964.0
1773255424,196,1964,39.65816326530612,1,166.59122544287206,4.0,7.0,216.49999999999932,515.3000000000004,710.7600000000015,1964.0
1773255454,197,1964,39.47208121827411,1,166.1862290834381,4.0,7.0,214.99999999999983,512.1999999999988,697.8400000000132,1964.0
1773255484,198,1964,39.28787878787879,1,165.7841632555431,4.0,7.0,213.4999999999995,509.1000000000016,684.9199999999882,1964.0
1773255514,199,1964,39.11557788944724,1,165.38284848884896,4.0,7.0,212.0,506.0,672.0,1964.0
1773255544,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255574,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255604,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255634,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255664,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255694,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255724,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255754,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255784,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255814,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773255844,200,1964,38.94,1,164.98547644318856,4.0,7.0,210.49999999999966,505.13999999999953,671.8900000000001,1964.0
1773256674,201,1964,38.82089552238806,1,164.58115858503982,4.0,7.0,208.99999999999932,504.2800000000003,671.7799999999999,1964.0
1773256704,202,1964,38.67821782178218,1,164.18376556898073,4.0,7.0,207.49999999999983,503.4199999999999,671.67,1964.0
1773256734,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256764,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256795,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256825,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256855,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256885,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256915,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256945,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773256975,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257005,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257035,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257065,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257095,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257125,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257155,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257185,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257215,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257245,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257275,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257305,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257335,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257365,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257395,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257425,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257455,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257485,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257515,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257545,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257575,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257605,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257635,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257665,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257695,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257725,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257755,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257785,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257815,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257845,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257875,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257905,203,1964,38.522167487684726,1,163.79195706517197,4.0,7.0,205.9999999999995,502.5599999999995,671.5600000000001,1964.0
1773257935,204,1964,38.3578431372549,1,163.4048868050715,4.0,7.0,204.5,501.7000000000003,671.4499999999998,1964.0
1773257965,205,1964,38.19024390243902,1,163.02155487950782,4.0,7.0,202.99999999999966,500.8399999999998,671.3399999999999,1964.0
1773257995,206,1964,38.02427184466019,1,162.64090144437202,4.0,7.0,201.49999999999932,499.97999999999934,671.23,1964.0
1773258025,207,1964,37.85990338164251,1,162.26289553669312,4.0,7.0,199.99999999999983,499.1200000000001,671.1199999999999,1964.0
1773258055,208,1964,37.69230769230769,1,161.88852709887453,4.0,7.0,198.4999999999995,498.2599999999997,671.01,1964.0
1773258085,209,1964,37.535885167464116,1,161.51473469430385,4.0,7.0,197.0,497.3999999999993,670.9000000000001,1964.0
1773258115,210,1964,37.37619047619047,1,161.14449043890772,4.0,7.0,195.49999999999966,496.5400000000001,670.7899999999998,1964.0
1773258145,211,1964,37.21800947867298,1,160.77677473180577,4.0,7.0,193.99999999999932,495.6799999999996,670.68,1964.0
1773258175,212,1964,37.056603773584904,1,160.41255048869388,4.0,7.0,192.49999999999983,494.8200000000004,670.57,1964.0
1773258205,213,1964,36.901408450704224,1,160.04979958457778,4.0,7.0,190.9999999999995,493.9599999999999,670.4599999999998,1964.0
1773258235,214,1964,36.742990654205606,1,159.6904703235004,4.0,7.0,189.5,493.0999999999995,670.3499999999999,1964.0
1773258265,214,1964,36.742990654205606,1,159.6904703235004,4.0,7.0,189.5,493.0999999999995,670.3499999999999,1964.0
1773258295,214,1964,36.742990654205606,1,159.6904703235004,4.0,7.0,189.5,493.0999999999995,670.3499999999999,1964.0
1773258556,215,1964,36.62325581395349,1,159.32659814732946,4.0,7.0,187.99999999999966,492.2400000000003,670.24,1964.0
1773258586,216,1964,36.467592592592595,1,158.97210188405148,4.0,7.0,186.49999999999932,491.3799999999999,670.1299999999999,1964.0
1773258616,221,1964,36.990950226244344,1,158.09246405334002,4.0,7.0,208.99999999999932,487.0800000000001,669.58,1964.0
1773258646,222,1964,36.83783783783784,1,157.75087987165483,4.0,7.0,207.49999999999983,486.2199999999997,669.4700000000001,1964.0
1773258676,223,1964,36.68609865470852,1,157.41149417871557,4.0,7.0,205.9999999999995,485.3599999999992,669.3599999999999,1964.0
1773258706,224,1964,36.526785714285715,1,157.07625521368234,4.0,7.0,204.5,484.5,669.25,1964.0
1773258736,225,1964,36.373333333333335,1,156.74214835655587,4.0,7.0,202.99999999999966,483.63999999999953,669.1400000000001,1964.0
1773258766,226,1964,36.2212389380531,1,156.41015792607016,4.0,7.0,201.49999999999932,482.7800000000003,669.0299999999999,1964.0
1773258796,227,1964,36.06607929515418,1,156.08124173418702,4.0,7.0,199.99999999999983,481.9199999999999,668.92,1964.0
1773258826,228,1964,35.91228070175438,1,155.75438483322222,4.0,7.0,198.4999999999995,481.0599999999995,668.8100000000001,1964.0
1773258856,229,1964,35.75982532751092,1,155.42956590643908,4.0,7.0,197.0,480.2000000000003,668.6999999999998,1964.0
1773258886,230,1964,35.61739130434783,1,155.1048712761842,4.0,7.0,195.49999999999966,479.3399999999998,668.5899999999999,1964.0
1773258916,231,1964,35.47186147186147,1,154.7831241096023,4.0,7.0,193.99999999999932,478.47999999999934,668.48,1964.0
1773258946,232,1964,35.3448275862069,1,154.4598522178378,4.0,7.0,192.49999999999983,477.6200000000001,668.3699999999999,1964.0
1773258976,233,1964,35.197424892703864,1,154.14302749191972,4.0,7.0,190.9999999999995,476.7599999999997,668.26,1964.0
1773259006,234,1964,35.05555555555556,1,153.82720194793927,4.0,7.0,189.5,475.8999999999993,668.1500000000001,1964.0
1773259036,235,1964,34.91063829787234,1,153.51423447188301,4.0,7.0,187.99999999999966,475.0400000000001,668.0399999999998,1964.0
1773259066,236,1964,34.766949152542374,1,153.2031634333047,4.0,7.0,186.49999999999932,474.1799999999996,667.93,1964.0
1773259096,237,1964,34.628691983122366,1,152.89305175506425,4.0,7.0,184.99999999999983,473.3200000000004,667.82,1964.0
1773259126,238,1964,34.49159663865546,1,152.58481052077036,4.0,7.0,183.4999999999995,472.4599999999999,667.7099999999998,1964.0
1773259156,239,1964,34.35564853556485,1,152.2784210598501,4.0,7.0,182.0,471.5999999999995,667.5999999999999,1964.0
1773259186,240,1964,34.21666666666667,1,151.9747657612044,4.0,7.0,181.4999999999999,470.7400000000003,667.49,1964.0
1773259216,241,1964,34.07883817427386,1,151.67291427710882,4.0,7.0,180.99999999999977,469.8799999999999,667.3799999999999,1964.0
1773259246,242,1964,33.94214876033058,1,151.37284887963324,4.0,7.0,180.49999999999994,469.0199999999994,667.27,1964.0
1773259276,243,1964,33.81069958847737,1,151.07366836571984,4.0,7.0,179.99999999999983,468.1600000000002,667.1600000000001,1964.0
1773259306,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259336,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259366,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259396,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259426,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259456,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259486,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259516,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259546,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259576,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259606,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259636,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259666,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259696,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259726,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259756,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259786,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259816,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259846,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259877,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259907,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259937,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259967,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773259997,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260027,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260057,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260087,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260117,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260147,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260177,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260207,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260237,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260267,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260297,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260327,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260357,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260387,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260417,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260447,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260477,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260507,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260537,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260567,244,1964,33.67622950819672,1,150.77712849734854,4.0,6.75,179.5,467.2999999999997,667.0500000000002,1964.0
1773260597,245,1964,33.608163265306125,1,150.47161357035102,4.0,7.0,178.9999999999999,466.4399999999993,666.9399999999999,1964.0
1773260627,247,1964,33.364372469635626,1,149.88314155999407,4.0,7.0,177.99999999999994,464.7199999999997,666.7200000000001,1964.0
1773260657,248,1964,33.233870967741936,1,149.59354425823452,4.0,6.75,177.49999999999983,463.8599999999992,666.6099999999999,1964.0
1773260687,250,1964,33.004,1,149.01363776837292,4.0,6.25,176.4999999999999,459.7199999999983,666.3900000000001,1964.0
1773260717,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260747,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260777,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260807,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260837,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260867,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260897,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260927,251,1964,32.8804780876494,1,148.72818716494368,4.0,6.0,175.99999999999977,456.4400000000013,666.2799999999999,1964.0
1773260957,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773260987,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261017,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261047,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261077,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261107,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261137,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261167,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261197,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261227,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261257,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261287,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261317,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261347,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261377,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261407,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261437,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261467,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261497,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261527,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261557,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261587,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261617,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261647,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261677,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261707,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261737,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261767,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261797,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261827,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261857,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261887,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261917,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261947,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773261977,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262007,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262037,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262067,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262097,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262127,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262157,252,1964,32.757936507936506,1,148.44436673866127,4.0,6.0,175.49999999999994,453.1599999999996,666.17,1964.0
1773262187,253,1964,32.640316205533594,1,148.16135387087954,4.0,6.0,174.99999999999983,449.87999999999795,666.0600000000001,1964.0
1774428720,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428752,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428782,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428812,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428842,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428872,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428902,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428932,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428962,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774428992,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429022,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429052,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429082,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429112,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429142,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429172,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774429202,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
