t,value
1773244440,1000991
1773244470,1000991
1773244500,1000991
1773244530,1000991
1773244560,1000991
1773244590,1000991
1773244620,1000991
1773244650,1000991
1773244680,1000991
1773244710,1000991
1773244740,1000991
1773244770,1000991
1773244800,1000991
1773244830,1000991
1773244860,1000991
1773244890,1000991
1773244920,1000991
1773244950,1000991
1773244981,1000991
1773245011,1000991
1773245041,1000991
1773245071,1000991
1773245101,1000991
1773245131,1000991
1773245161,1000991
1773245191,1000991
1773245221,1000991
1773245251,1000991
1773245281,1000991
1773245311,1000991
1773245341,1000991
1773245371,1000991
1773245401,1000991
1773249690,1000991
1773249722,1000991
1773249752,1000991
1773249782,1000991
1773249812,1000991
1773249842,1000991
1773249872,1000991
1773249902,1000991
1773249932,1000991
1773249962,1000991
1773249992,1000991
1773250022,1000991
1773250052,1000991
1773250082,1000991
1773250112,1000991
1773250142,1000991
1773250173,1000991
1773250203,1000991
1773250233,1000991
1773250263,1000991
1773250293,1000991
1773250323,1000991
1773250353,1000991
1773250383,1000991
1773250413,1000991
1773250443,1000991
1773250473,1000991
1773250503,1000991
1773250533,1000991
1773250563,1000991
1773250593,1000991
1773250623,1000991
1773250653,1000991
1773250683,1000991
1773250713,1000991
1773250743,1000991
1773250773,1000991
1773250803,1000991
1773250833,1000991
1773250863,1000991
1773250893,1000991
1773250923,1000991
1773250953,1000991
1773250983,1000991
1773251013,1000991
1773251043,1000991
1773251073,1000991
1773251103,1000991
1773251133,1000991
1773251163,1000991
1773251193,1000991
1773251223,1000991
1773251253,1000991
1773251283,1000991
1773251313,1000991
1773251343,1000991
1773251373,1000991
1773251403,1000991
1773251433,1000991
1773251463,1000991
1773251493,1000991
1773251523,1000991
1773251553,1000991
1773251583,1000991
1773251613,1000991
1773251643,1000991
1773251673,1000991
1773251703,1000991
1773251733,1000991
1773251763,1000991
1773251793,1000991
1773251823,1000991
1773251853,1000991
1773251883,1000991
1773251913,1000991
1773251943,1000991
1773251973,1000991
1773252003,1000991
1773252033,1000991
1773252063,1000991
1773252093,1001036
1773252123,1001036
1773252153,1001036
1773252183,1001036
1773252213,1001036
1773252243,1001036
1773252273,1001036
1773252303,1001036
1773252333,1001036
1773252363,1001036
1773252393,1001036
1773252423,1001036
1773252453,1001036
1773252483,1001036
1773252513,1001036
1773252543,1001036
1773252573,1001036
1773252603,1001036
1773252633,1001036
1773252663,1001036
1773252693,1001036
1773252723,1001036
1773252753,1001036
1773252783,1001036
1773252813,1001036
1773252843,1001036
1773252873,1001036
1773252903,1001036
1773252933,1001036
1773252963,1001036
1773252993,1001036
1773253023,1001036
1773253053,1001036
1773253083,1001036
1773253114,1001036
1773253144,1001036
1773253174,1001036
1773253204,1001036
1773253234,1001036
1773253264,1001036
1773253294,1001036
1773253324,1001036
1773253354,1001036
1773253384,1001036
1773253414,1001036
1773253444,1001036
1773253474,1001036
1773253504,1001036
1773253534,1001036
1773253564,1001036
1773253594,1001036
1773253624,1001036
1773253654,1001036
1773253684,1001036
1773253714,1001036
1773253744,1001036
1773253774,1001036
1773253804,1001036
1773253834,1001036
1773253864,1001036
1773253894,1001036
1773253924,1001036
1773253954,1001036
1773253984,1001036
1773254014,1001036
1773254044,1001036
1773254074,1001036
1773254104,1001036
1773254134,1001036
1773254164,1001036
1773254194,1001036
1773254224,1001036
1773254254,1001036
1773254284,1001036
1773254314,1001036
1773254344,1001036
1773254374,1001036
1773254404,1001036
1773254434,1001036
1773254464,1001036
1773254494,1001036
1773254524,1001036
1773254554,1001036
1773254584,1001036
1773254614,1001036
1773254644,1001036
1773254674,1001036
1773254704,1001036
1773254734,1001036
1773254764,1001036
1773254794,1001036
1773254824,1001036
1773254854,1001036
1773254884,1001036
1773254914,1001036
1773254944,1001036
1773254974,1001036
1773255004,1001036
1773255034,1001036
1773255064,1001036
1773255094,1001036
1773255124,1001036
1773255154,1001036
1773255184,1001036
1773255214,1001036
1773255244,1001036
1773255274,1001036
1773255304,1001036
1773255334,1001036
1773255364,1001036
1773255394,1001036
1773255424,1001036
1773255454,1001036
1773255484,1001036
1773255514,1001036
1773255544,1001036
1773255574,1001036
1773255604,1001036
1773255634,1001036
1773255664,1001036
1773255694,1001036
1773255724,1001036
1773255754,1001036
1773255784,1001036
1773255814,1001036
1773255844,1001036
1773256674,1001036
1773256704,1001036
1773256734,1001036
1773256764,1001036
1773256795,1001036
1773256825,1001036
1773256855,1001036
1773256885,1001036
1773256915,1001036
1773256945,1001036
1773256975,1001036
1773257005,1001036
1773257035,1001036
1773257065,1001036
1773257095,1001036
1773257125,1001036
1773257155,1001036
1773257185,1001036
1773257215,1001036
1773257245,1001036
1773257275,1001036
1773257305,1001036
1773257335,1001036
1773257365,1001036
1773257395,1001036
1773257425,1001036
1773257455,1001036
1773257485,1001036
1773257515,1001036
1773257545,1001036
1773257575,1001036
1773257605,1001036
1773257635,1001036
1773257665,1001036
1773257695,1001036
1773257725,1001036
1773257755,1001036
1773257785,1001036
1773257815,1001036
1773257845,1001036
1773257875,1001036
1773257905,1001036
1773257935,1001036
1773257965,1001036
1773257995,1001036
1773258025,1001036
1773258055,1001036
1773258085,1001036
1773258115,1001036
1773258145,1001036
1773258175,1001036
1773258205,1001036
1773258235,1001036
1773258265,1001036
1773258295,1001036
1773258556,1001036
1773258586,1001036
1773258616,1001036
1773258646,1001036
1773258676,1001036
1773258706,1009273
1773258736,1009273
1773258766,1009273
1773258796,1009273
1773258826,1009273
1773258856,1009273
