t,value
1773244080,1827951
1773244110,1827951
1773244140,1827951
1773244170,1827951
1773244200,1827951
1773244230,1827951
1773244260,1827951
1773244290,1827951
1773244320,1827951
1773244350,1827951
1773244380,1827951
1773244410,1827951
1773244440,1827951
1773244470,1827951
1773244500,1827951
1773244530,1827951
1773244560,1827951
1773244590,1827951
1773244620,1827951
1773244650,1827951
1773244680,1827951
1773244710,1827951
1773244740,1827951
1773244770,1827951
1773244800,1827951
1773244830,1827951
1773244860,1827951
1773244890,1827951
1773244920,1827951
1773244950,1827951
1773244981,1827951
1773245011,1827951
1773245041,1827951
1773245071,1827951
1773245101,1827951
1773245131,1827951
1773245161,1827951
1773245191,1827951
1773245221,1827951
1773245251,1827951
1773245281,1827951
1773245311,1827951
1773245341,1827951
1773245371,1827951
1773245401,1827951
1773249690,1827951
1773249722,1827951
1773249752,1827951
1773249782,1827951
1773249812,1827951
1773249842,1827951
1773249872,1827951
1773249902,1827951
1773249932,1827951
1773249962,1827951
1773249992,1827951
1773250022,1827951
1773250052,1827951
1773250082,1827951
1773250112,1827951
1773250142,1827951
1773250173,1827951
1773250203,1827951
1773250233,1827951
1773250263,1827951
1773250293,1827951
1773250323,1827951
1773250353,1827951
1773250383,1827951
1773250413,1827951
1773250443,1827951
1773250473,1827951
1773250503,1827951
1773250533,1827951
1773250563,1827951
1773250593,1827951
1773250623,1827951
1773250653,1827951
1773250683,1827951
1773250713,1827951
1773250743,1827951
1773250773,1827951
1773250803,1827951
1773250833,1827951
1773250863,1827951
1773250893,1827951
1773250923,1827951
1773250953,1827951
1773250983,1827951
1773251013,1827951
1773251043,1827951
1773251073,1827951
1773251103,1827951
1773251133,1827951
1773251163,1827951
1773251193,1827951
1773251223,1827951
1773251253,1827951
1773251283,1827951
1773251313,1827951
1773251343,1827951
1773251373,1827951
1773251403,1827951
1773251433,1827951
1773251463,1827951
1773251493,1827951
1773251523,1827951
1773251553,1827951
1773251583,1827951
1773251613,1827951
1773251643,1827951
1773251673,1827951
1773251703,1827951
1773251733,1827951
1773251763,1827951
1773251793,1827951
1773251823,1827951
1773251853,1827951
1773251883,1827951
1773251913,1827951
1773251943,1827951
1773251973,1827951
1773252003,1827951
1773252033,1827951
1773252063,1827951
1773252093,1827951
1773252123,1827951
1773252153,1827951
1773252183,1827951
1773252213,1827951
1773252243,1827951
1773252273,1827951
1773252303,1827951
1773252333,1827951
1773252363,1827951
1773252393,1827951
1773252423,1827951
1773252453,1827951
1773252483,1827951
1773252513,1827951
1773252543,1827951
1773252573,1827951
1773252603,1827951
1773252633,1827951
1773252663,1827951
1773252693,1827951
1773252723,1827951
1773252753,1827951
1773252783,1827951
1773252813,1827951
1773252843,1827951
1773252873,1827951
1773252903,1827951
1773252933,1827951
1773252963,1827951
1773252993,1827951
1773253023,1827951
1773253053,1827951
1773253083,1827951
1773253114,1827951
1773253144,1827951
1773253174,1827951
1773253204,1827951
1773253234,1827951
1773253264,1827951
1773253294,1827951
1773253324,1827951
1773253354,1827951
1773253384,1827951
1773253414,1827951
1773253444,1827951
1773253474,1827951
1773253504,1827951
1773253534,1827951
1773253564,1827951
1773253594,1827951
1773253624,1827951
1773253654,1827951
1773253684,1827951
1773253714,1827951
1773253744,1827951
1773253774,1827951
1773253804,1827951
1773253834,1827951
1773253864,1827951
1773253894,1827951
1773253924,1827951
1773253954,1827951
1773253984,1827951
1773254014,1827951
1773254044,1827951
1773254074,1827951
1773254104,1827951
1773254134,1827951
1773254164,1827951
1773254194,1827951
1773254224,1827951
1773254254,1827951
1773254284,1827951
1773254314,1827951
1773254344,1827951
1773254374,1827951
1773254404,1827951
1773254434,1827951
1773254464,1827951
1773254494,1827951
1773254524,1827951
1773254554,1827951
1773254584,1827951
1773254614,1827951
1773254644,1827951
1773254674,1827951
1773254704,1827951
1773254734,1827951
1773254764,1827951
1773254794,1827951
1773254824,1827951
1773254854,1827951
1773254884,1827951
1773254914,1827951
1773254944,1827951
1773254974,1827951
1773255004,1827951
1773255034,1827951
1773255064,1827951
1773255094,1827951
1773255124,1827951
1773255154,1827951
1773255184,1827951
1773255214,1827951
1773255244,1827951
1773255274,1827951
1773255304,1827951
1773255334,1827951
1773255364,1827951
1773255394,1827951
1773255424,1827951
1773255454,1827951
1773255484,1827951
1773255514,1827951
1773255544,1827951
1773255574,1827951
1773255604,1827951
1773255634,1827951
1773255664,1827951
1773255694,1827951
1773255724,1827951
1773255754,1827951
1773255784,1827951
1773255814,1827951
1773255844,1827951
1773256674,1827951
1773256704,1827951
1773256734,1827951
1773256764,1827951
1773256795,1827951
1773256825,1827951
1773256855,1827951
1773256885,1827951
1773256915,1827951
1773256945,1827951
1773256975,1827951
1773257005,1827951
1773257035,1827951
1773257065,1827951
1773257095,1827951
1773257125,1827951
1773257155,1827951
1773257185,1827951
1773257215,1827951
1773257245,1827951
1773257275,1827951
1773257305,1827951
1773257335,1827951
1773257365,1827951
1773257395,1827951
1773257425,1827951
1773257455,1827951
1773257485,1827951
1773257515,1827951
1773257545,1827951
1773257575,1827951
1773257605,1827951
1773257635,1827951
1773257665,1827951
1773257695,1827951
1773257725,1827951
1773257755,1827951
1773257785,1827951
1773257815,1827951
1773257845,1827951
1773257875,1827951
1773257905,1827951
1773257935,1827951
1773257965,1827951
1773257995,1827951
1773258025,1827951
1773258055,1827951
1773258085,1827951
1773258115,1827951
1773258145,1827951
1773258175,1827951
1773258205,1827951
1773258235,1827951
1773258265,1827951
1773258295,1827951
1773258556,1827951
1773258586,1827951
1773258616,1827951
1773258646,1827951
1773258676,1827951
1773258706,1827951
1773258736,1827951
1773258766,1827951
1773258796,1827951
1773258826,1827951
1773258856,1827951
1773258886,1827951
1773258916,1827951
1773258946,1827951
1773258976,1827951
1773259006,1827951
1773259036,1827951
1773259066,1827951
1773259096,1827951
1773259126,1827951
1773259156,1827951
1773259186,1827951
1773259216,1827951
1773259246,1827951
1773259276,1827951
1773259306,1827951
1773259336,1827951
1773259366,1827951
1773259396,1827951
1773259426,1827951
1773259456,1827951
1773259486,1827951
1773259516,1827951
1773259546,1827951
1773259576,1827951
1773259606,1827951
1773259636,1827951
1773259666,1827951
1773259696,1827951
1773259726,1827951
1773259756,1827951
1773259786,1827951
1773259816,1827951
1773259846,1827951
1773259877,1827951
1773259907,1827951
1773259937,1827951
1773259967,1827951
1773259997,1827951
1773260027,1827951
1773260057,1827951
1773260087,1827951
1773260117,1827951
1773260147,1827951
1773260177,1827951
1773260207,1827951
1773260237,1827951
1773260267,1827951
1773260297,1827951
1773260327,1827951
1773260357,1827951
1773260387,1827951
1773260417,1827951
1773260447,1827951
1773260477,1827951
1773260507,1827951
1773260537,1827951
1773260567,1827951
1773260597,1827951
1773260627,1827951
1773260657,1827951
1773260687,1827951
1773260717,1827951
1773260747,1827951
1773260777,1827951
1773260807,1827951
1773260837,1827951
1773260867,1827951
1773260897,1827951
1773260927,1827951
1773260957,1827951
1773260987,1827951
1773261017,1827951
1773261047,1827951
1773261077,1827951
1773261107,1827951
1773261137,1827951
1773261167,1827951
1773261197,1827951
1773261227,1827951
1773261257,1827951
1773261287,1827951
1773261317,1827951
1773261347,1827951
1773261377,1827951
1773261407,1827951
1773261437,1827951
1773261467,1827951
1773261497,1827951
1773261527,1827951
1773261557,1827951
1773261587,1827951
1773261617,1827951
1773261647,1827951
1773261677,1827951
1773261707,1827951
1773261737,1827951
1773261767,1827951
1773261797,1827951
1773261827,1827951
1773261857,1827951
1773261887,1827951
1773261917,1827951
1773261947,1827951
1773261977,1827951
1773262007,1827951
1773262037,1827951
1773262067,1827951
