t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773212343,43,0.03548765766534125,0.0,0.0,0.0,events/second
1773212373,43,0.03462992539520223,0.0,0.0,0.0,events/second
1773212403,43,0.033812750958724165,0.0,0.0,0.0,events/second
1773212433,43,0.033033234467016136,0.0,0.0,0.0,events/second
1773212670,0,0.0,0.0,0.0,0.0,events/second
1773212820,0,0.0,0.0,0.0,0.0,events/second
1773212851,40,0.7647501320326764,0.0,0.0,0.0,events/second
1773212881,40,0.4859402937333895,0.0,0.0,0.0,events/second
1773212911,40,0.3561223814635124,0.0,0.0,0.0,events/second
1773212941,40,0.2810372258600161,0.0,0.0,0.0,events/second
1773212971,40,0.23209183115282614,0.0,0.0,0.0,events/second
1773213001,40,0.19766754041781334,0.0,0.0,0.0,events/second
1773213031,40,0.17213572727550044,0.0,0.0,0.0,events/second
1773213061,40,0.15244075114193834,0.0,0.0,0.0,events/second
1773213091,40,0.1367886581547302,0.0,0.0,0.0,events/second
1773213121,41,0.12715641974848987,0.0,0.0,0.0,events/second
1773213151,42,0.1191666850084056,0.0,0.0,0.0,events/second
1773213181,42,0.10981682178657057,0.0,0.0,0.0,events/second
1773213211,42,0.10182607317839994,0.0,0.0,0.0,events/second
1773213241,42,0.09491975454909495,0.0,0.0,0.0,events/second
1773213271,42,0.08889101141811243,0.0,0.0,0.0,events/second
1773213301,43,0.08557318232562608,0.0,0.0,0.0,events/second
1773213331,43,0.08074894942034742,0.0,0.0,0.0,events/second
1773213361,43,0.0764413439291764,0.0,0.0,0.0,events/second
1773213391,43,0.07256848141399301,0.0,0.0,0.0,events/second
1773213421,45,0.07228312272171487,0.0,0.0,0.0,events/second
1773213451,45,0.06895918944047168,0.0,0.0,0.0,events/second
1773213481,45,0.06592698204362173,0.0,0.0,0.0,events/second
1773213511,45,0.06315106301496026,0.0,0.0,0.0,events/second
1773213541,45,0.06059862555869539,0.0,0.0,0.0,events/second
1773213571,45,0.05824473859999925,0.0,0.0,0.0,events/second
1773213601,45,0.05606694099612051,0.0,0.0,0.0,events/second
1773213631,45,0.054046131903873286,0.0,0.0,0.0,events/second
1773213661,45,0.05216569442148485,0.0,0.0,0.0,events/second
1773213691,45,0.05041207927541847,0.0,0.0,0.0,events/second
1773213721,45,0.048772603926255244,0.0,0.0,0.0,events/second
1773213751,45,0.047236250681880476,0.0,0.0,0.0,events/second
1773213781,45,0.045793737219169565,0.0,0.0,0.0,events/second
1773213811,45,0.0444367020217023,0.0,0.0,0.0,events/second
1773213841,45,0.043157487613938436,0.0,0.0,0.0,events/second
1773213871,45,0.04195013360881702,0.0,0.0,0.0,events/second
1773213901,45,0.04080817491907856,0.0,0.0,0.0,events/second
1773213931,45,0.03972695384240106,0.0,0.0,0.0,events/second
1773213961,45,0.03870163655094876,0.0,0.0,0.0,events/second
1773213991,45,0.03772766492791921,0.0,0.0,0.0,events/second
