t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773245011,12,0.006243744447071244,0.0,0.0,0.0,events/second
1773245041,12,0.006147762801943261,0.0,0.0,0.0,events/second
1773245071,12,0.006054673043068754,0.0,0.0,0.0,events/second
1773245101,13,0.0064613922293435275,0.0,0.0,0.0,events/second
1773245131,13,0.006366413095320819,0.0,0.0,0.0,events/second
1773245161,13,0.00627419792385782,0.0,0.0,0.0,events/second
1773245191,13,0.006184627739957282,0.0,0.0,0.0,events/second
1773245221,13,0.006097551732613654,0.0,0.0,0.0,events/second
1773245251,13,0.006012886262988193,0.0,0.0,0.0,events/second
1773245281,13,0.005930534523149936,0.0,0.0,0.0,events/second
1773245311,13,0.005850409995650169,0.0,0.0,0.0,events/second
1773245341,13,0.005772456406769995,0.0,0.0,0.0,events/second
1773245371,13,0.005696556264132501,0.0,0.0,0.0,events/second
1773245401,13,0.005622608344040424,0.0,0.0,0.0,events/second
1773249690,2,0.24888105875893893,0.0,0.0,0.0,events/second
1773249722,4,0.10086390260387906,0.0,0.0,0.0,events/second
1773249752,4,0.0574172181838085,0.0,0.0,0.0,events/second
1773249782,4,0.04013262540425569,0.0,0.0,0.0,events/second
1773249812,4,0.030846572594249524,0.0,0.0,0.0,events/second
1773249842,4,0.025050405188456457,0.0,0.0,0.0,events/second
1773249872,4,0.02108742888874166,0.0,0.0,0.0,events/second
1773249902,4,0.018206392831561266,0.0,0.0,0.0,events/second
1773249932,4,0.016018129119913117,0.0,0.0,0.0,events/second
1773249962,6,0.021448879388443,0.0,0.0,0.0,events/second
1773249992,6,0.019370940679143144,0.0,0.0,0.0,events/second
1773250022,7,0.02060351131309152,0.0,0.0,0.0,events/second
1773250052,7,0.018930855713708276,0.0,0.0,0.0,events/second
1773250082,7,0.017509747514476145,0.0,0.0,0.0,events/second
1773250112,7,0.016286744350300385,0.0,0.0,0.0,events/second
1773250142,8,0.017398655794294216,0.0,0.0,0.0,events/second
1773250173,8,0.016332332850145757,0.0,0.0,0.0,events/second
1773250203,8,0.015389467950216265,0.0,0.0,0.0,events/second
1773250233,8,0.014549335109725675,0.0,0.0,0.0,events/second
1773250263,8,0.01379612376229188,0.0,0.0,0.0,events/second
1773250293,8,0.013117068987943953,0.0,0.0,0.0,events/second
1773250323,8,0.012502017518937439,0.0,0.0,0.0,events/second
1773250353,8,0.011942027190759017,0.0,0.0,0.0,events/second
1773250383,8,0.0114299108459396,0.0,0.0,0.0,events/second
1773250413,8,0.010960047383660533,0.0,0.0,0.0,events/second
1773250443,8,0.010527249329322237,0.0,0.0,0.0,events/second
1773250473,8,0.010127363253303153,0.0,0.0,0.0,events/second
1773250503,10,0.01219581050437118,0.0,0.0,0.0,events/second
1773250533,10,0.01176516820640278,0.0,0.0,0.0,events/second
1773250563,11,0.012500336428088557,0.0,0.0,0.0,events/second
1773250593,11,0.012088181416579163,0.0,0.0,0.0,events/second
1773250623,11,0.011702196122401443,0.0,0.0,0.0,events/second
1773250653,11,0.011340220654285652,0.0,0.0,0.0,events/second
1773250683,11,0.01099993272331147,0.0,0.0,0.0,events/second
1773250713,11,0.010679461890213985,0.0,0.0,0.0,events/second
1773250743,11,0.010377186297802083,0.0,0.0,0.0,events/second
1773250773,11,0.010091456438579246,0.0,0.0,0.0,events/second
1773250803,11,0.00982108184602594,0.0,0.0,0.0,events/second
1773250833,11,0.009564763904222964,0.0,0.0,0.0,events/second
1773250863,11,0.009321521111159288,0.0,0.0,0.0,events/second
1773250893,11,0.009090339395582831,0.0,0.0,0.0,events/second
1773250923,11,0.00887035267168123,0.0,0.0,0.0,events/second
1773250953,12,0.00944808078678477,0.0,0.0,0.0,events/second
1773250983,12,0.00923000883140167,0.0,0.0,0.0,events/second
