t,value
1773253354,56
1773253384,56
1773253414,56
1773253444,56
1773253474,56
1773253504,56
1773253534,56
1773253564,56
1773253594,56
1773253624,56
1773253654,56
1773253684,56
1773253714,56
1773253744,56
1773253774,56
1773253804,56
1773253834,56
1773253864,56
1773253894,56
1773253924,56
1773253954,56
1773253984,56
1773254014,56
1773254044,56
1773254074,56
1773254104,56
1773254134,56
1773254164,56
1773254194,56
1773254224,56
1773254254,56
1773254284,56
1773254314,56
1773254344,56
1773254374,56
1773254404,56
1773254434,56
1773254464,56
1773254494,56
1773254524,56
1773254554,56
1773254584,56
1773254614,56
1773254644,56
1773254674,56
1773254704,56
1773254734,56
1773254764,56
1773254794,56
1773254824,56
1773254854,56
1773254884,56
1773254914,56
1773254944,56
1773254974,56
1773255004,56
1773255034,56
1773255064,56
1773255094,56
1773255124,56
1773255154,56
1773255184,56
1773255214,56
1773255244,56
1773255274,56
1773255304,56
1773255334,56
1773255364,56
1773255394,56
1773255424,56
1773255454,56
1773255484,56
1773255514,56
1773255544,56
1773255574,56
1773255604,56
1773255634,56
1773255664,56
1773255694,56
1773255724,56
1773255754,56
1773255784,56
1773255814,56
1773255844,56
1773256674,56
1773256704,56
1773256734,56
1773256764,56
1773256795,56
1773256825,56
1773256855,56
1773256885,56
1773256915,56
1773256945,56
1773256975,56
1773257005,56
1773257035,56
1773257065,56
1773257095,56
1773257125,56
1773257155,56
1773257185,56
1773257215,56
1773257245,56
1773257275,56
1773257305,56
1773257335,56
1773257365,56
1773257395,56
1773257425,56
1773257455,56
1773257485,56
1773257515,56
1773257545,56
1773257575,56
1773257605,56
1773257635,56
1773257665,56
1773257695,56
1773257725,56
1773257755,56
1773257785,56
1773257815,56
1773257845,56
1773257875,56
1773257905,56
1773257935,56
1773257965,56
1773257995,56
1773258025,56
1773258055,56
1773258085,56
1773258115,56
1773258145,56
1773258175,56
1773258205,56
1773258235,56
1773258265,56
1773258295,56
1773258556,56
1773258586,56
1773258616,56
1773258646,56
1773258676,56
1773258706,56
1773258736,56
1773258766,56
1773258796,56
1773258826,56
1773258856,56
1773258886,56
1773258916,56
1773258946,56
1773258976,56
1773259006,56
1773259036,56
1773259066,56
1773259096,56
1773259126,56
1773259156,56
1773259186,56
1773259216,56
1773259246,56
1773259276,56
1773259306,56
1773259336,56
1773259366,56
1773259396,56
1773259426,56
1773259456,56
1773259486,56
1773259516,56
1773259546,56
1773259576,56
1773259606,56
1773259636,56
1773259666,56
1773259696,56
1773259726,56
1773259756,56
1773259786,56
1773259816,56
1773259846,56
1773259877,56
1773259907,56
1773259937,56
1773259967,56
1773259997,56
1773260027,56
1773260057,56
1773260087,56
1773260117,56
1773260147,56
1773260177,56
1773260207,56
1773260237,56
1773260267,56
1773260297,56
1773260327,56
1773260357,56
1773260387,56
1773260417,56
1773260447,56
1773260477,56
1773260507,56
1773260537,56
1773260567,56
1773260597,56
1773260627,56
1773260657,56
1773260687,56
1773260717,56
1773260747,56
1773260777,56
1773260807,56
1773260837,56
1773260867,56
1773260897,56
1773260927,56
1773260957,56
1773260987,56
1773261017,56
1773261047,56
1773261077,56
1773261107,56
1773261137,56
1773261167,56
1773261197,56
1773261227,56
1773261257,56
1773261287,56
1773261317,56
1773261347,56
1773261377,56
1773261407,56
1773261437,56
1773261467,56
1773261497,56
1773261527,56
1773261557,56
1773261587,56
1773261617,56
1773261647,56
1773261677,56
1773261707,56
1773261737,56
1773261767,56
1773261797,56
