t,value
1773250803,1905065
1773250833,1905065
1773250863,1905065
1773250893,1905065
1773250923,1905065
1773250953,1905065
1773250983,1905065
1773251013,1905065
1773251043,1905065
1773251073,1905065
1773251103,1905065
1773251133,1905065
1773251163,1905065
1773251193,1905065
1773251223,1905065
1773251253,1905065
1773251283,1905065
1773251313,1905065
1773251343,1905065
1773251373,1905065
1773251403,1905065
1773251433,1905065
1773251463,1905065
1773251493,1905065
1773251523,1905065
1773251553,1905065
1773251583,1905065
1773251613,1905065
1773251643,1905065
1773251673,1905065
1773251703,1905065
1773251733,1905065
1773251763,1905065
1773251793,1905065
1773251823,1905065
1773251853,1905065
1773251883,1905065
1773251913,1905065
1773251943,1905065
1773251973,1905065
1773252003,1905065
1773252033,1905065
1773252063,1905065
1773252093,1905065
1773252123,1905065
1773252153,1905065
1773252183,1905065
1773252213,1905065
1773252243,1905065
1773252273,1905065
1773252303,1905065
1773252333,1905065
1773252363,1905065
1773252393,1905065
1773252423,1905065
1773252453,1905065
1773252483,1905065
1773252513,1905065
1773252543,1905065
1773252573,1905065
1773252603,1905065
1773252633,1905065
1773252663,1905065
1773252693,1905065
1773252723,1905065
1773252753,1905065
1773252783,1905065
1773252813,1905065
1773252843,1905065
1773252873,1905065
1773252903,1905065
1773252933,1905065
1773252963,1905065
1773252993,1905065
1773253023,1905065
1773253053,1905065
1773253083,1905065
1773253114,1905065
1773253144,1905065
1773253174,1905065
1773253204,1905065
1773253234,1905065
1773253264,1905065
1773253294,1905065
1773253324,1905065
1773253354,1905065
1773253384,1905065
1773253414,1905065
1773253444,1905065
1773253474,1905065
1773253504,1905065
1773253534,1905065
1773253564,1905065
1773253594,1905065
1773253624,1905065
1773253654,1905065
1773253684,1905065
1773253714,1905065
1773253744,1905065
1773253774,1905065
1773253804,1905065
1773253834,1905065
1773253864,1905065
1773253894,1905065
1773253924,1905065
1773253954,1905065
1773253984,1905065
1773254014,1905065
1773254044,1905065
1773254074,1905065
1773254104,1905065
1773254134,1905065
1773254164,1905065
1773254194,1905065
1773254224,1905065
1773254254,1905065
1773254284,1905065
1773254314,1905065
1773254344,1905065
1773254374,1905065
1773254404,1905065
1773254434,1905065
1773254464,1905065
1773254494,1905065
1773254524,1905065
1773254554,1905065
1773254584,1905065
1773254614,1905065
1773254644,1905065
1773254674,1905065
1773254704,1905065
1773254734,1905065
1773254764,1905065
1773254794,1905065
1773254824,1905065
1773254854,1905065
1773254884,1905065
1773254914,1905065
1773254944,1905065
1773254974,1905065
1773255004,1905065
1773255034,1905065
1773255064,1905065
1773255094,1905065
1773255124,1905065
1773255154,1905065
1773255184,1905065
1773255214,1905065
1773255244,1905065
1773255274,1905065
1773255304,1905065
1773255334,1905065
1773255364,1905065
1773255394,1905065
1773255424,1905065
1773255454,1905065
1773255484,1905065
1773255514,1905065
1773255544,1905065
1773255574,1905065
1773255604,1905065
1773255634,1905065
1773255664,1905065
1773255694,1905065
1773255724,1905065
1773255754,1905065
1773255784,1905065
1773255814,1905065
1773255844,1905065
1773256674,1905044
1773256704,1905044
1773256734,1905044
1773256764,1905044
1773256795,1905044
1773256825,1905044
1773256855,1905044
1773256885,1905065
1773256915,1905065
1773256945,1905065
1773256975,1905065
1773257005,1905065
1773257035,1905065
1773257065,1905065
1773257095,1905065
1773257125,1905065
1773257155,1905065
1773257185,1905065
1773257215,1905065
1773257245,1905065
1773257275,1905065
1773257305,1905065
1773257335,1905065
